Group,ID,Week,Eggs,Schisto.Inf,Schisto.fact,Meta.inf,Meta.fact,Total.inf,Total.fact,Metas
E1,E1.8,8,6,NA,ap,1,p,NA,onem,4
E1,E1.9,8,0,NA,ap,0,ap,NA,ap,0
E1,E1.10,8,8,NA,ap,0,ap,NA,ap,0
E1,E1.11,8,11,NA,ap,1,p,NA,onem,1
E1,E1.12,8,5,NA,ap,0,ap,NA,ap,0
E1,E1.13,8,6,NA,ap,0,ap,NA,ap,0
E1,E1.14,8,1,NA,ap,1,p,NA,onem,1
E1,E1.15,8,NA,NA,ap,1,p,NA,onem,5
E1,E1.16,8,NA,NA,ap,1,p,NA,onem,1
E1,E1.17,8,5,NA,ap,0,ap,NA,ap,0
E1,E1.18,8,4,NA,ap,0,ap,NA,ap,0
E1,E1.19,8,5,NA,ap,1,p,NA,onem,1
E1,E1.20,8,NA,NA,ap,1,p,NA,onem,7
E1,E1.1,9,NA,NA,ap,1,p,NA,onem,3
E1,E1.2,9,NA,NA,ap,1,p,NA,onem,5
E1,E1.3,9,7,NA,ap,1,p,NA,onem,3
E1,E1.4,9,NA,NA,ap,1,p,NA,onem,6
E1,E1.5,9,0,NA,ap,1,p,NA,onem,4
E1,E1.6,9,14,NA,ap,1,p,NA,onem,1
E1,E1.7,9,NA,NA,ap,1,p,NA,onem,2
E1,E1.8,9,2,NA,ap,1,p,NA,onem,4
E1,E1.9,9,0,NA,ap,0,ap,NA,ap,0
E1,E1.10,9,6,NA,ap,0,ap,NA,ap,0
E1,E1.11,9,4,NA,ap,1,p,NA,onem,1
E1,E1.12,9,0,NA,ap,0,ap,NA,ap,0
E1,E1.13,9,NA,NA,ap,0,ap,NA,ap,0
E1,E1.14,9,0,NA,ap,1,p,NA,onem,1
E1,E1.15,9,NA,NA,ap,1,p,NA,onem,5
E1,E1.16,9,NA,NA,ap,1,p,NA,onem,1
E1,E1.17,9,2,NA,ap,0,ap,NA,ap,0
E1,E1.18,9,10,NA,ap,0,ap,NA,ap,0
E1,E1.19,9,11,NA,ap,1,p,NA,onem,1
E1,E1.20,9,NA,NA,ap,1,p,NA,onem,7
E1,E1.1,10,NA,NA,ap,1,p,NA,onem,3
E1,E1.2,10,NA,NA,ap,1,p,NA,onem,5
E1,E1.3,10,8,NA,ap,1,p,NA,onem,3
E1,E1.4,10,NA,NA,ap,1,p,NA,onem,6
E1,E1.5,10,1,NA,ap,1,p,NA,onem,4
E1,E1.6,10,9,NA,ap,1,p,NA,onem,1
E1,E1.7,10,NA,NA,ap,1,p,NA,onem,2
E1,E1.8,10,0,NA,ap,1,p,NA,onem,4
E1,E1.9,10,0,NA,ap,0,ap,NA,ap,0
E1,E1.10,10,7,NA,ap,0,ap,NA,ap,0
E1,E1.11,10,0,NA,ap,1,p,NA,onem,1
E1,E1.12,10,1,NA,ap,0,ap,NA,ap,0
E1,E1.13,10,NA,NA,ap,0,ap,NA,ap,0
E1,E1.14,10,0,NA,ap,1,p,NA,onem,1
E1,E1.15,10,NA,NA,ap,1,p,NA,onem,5
E1,E1.16,10,NA,NA,ap,1,p,NA,onem,1
E1,E1.17,10,15,NA,ap,0,ap,NA,ap,0
E1,E1.18,10,6,NA,ap,0,ap,NA,ap,0
E1,E1.19,10,7,NA,ap,1,p,NA,onem,1
E1,E1.20,10,NA,NA,ap,1,p,NA,onem,7
E2,E2.1,1,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,1,0,NA,ap,1,p,NA,onem,4
E2,E2.3,1,7,NA,ap,1,p,NA,onem,2
E2,E2.4,1,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,1,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,1,8,NA,ap,1,p,NA,onem,1
E2,E2.7,1,0,NA,ap,1,p,NA,onem,2
E2,E2.8,1,0,NA,ap,0,ap,NA,ap,0
E2,E2.9,1,0,NA,ap,1,p,NA,onem,2
E2,E2.10,1,2,NA,ap,0,ap,NA,ap,0
E2,E2.11,1,9,NA,ap,1,p,NA,onem,2
E2,E2.12,1,0,NA,ap,1,p,NA,onem,6
E2,E2.13,1,0,NA,ap,1,p,NA,onem,7
E2,E2.14,1,1,NA,ap,1,p,NA,onem,2
E2,E2.15,1,6,NA,ap,1,p,NA,onem,2
E2,E2.16,1,6,NA,ap,0,ap,NA,ap,0
E2,E2.18,1,0,NA,ap,1,p,NA,onem,2
E2,E2.19,1,0,NA,ap,1,p,NA,onem,5
E2,E2.20,1,0,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,2,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,2,0,NA,ap,1,p,NA,onem,4
E2,E2.3,2,4,NA,ap,1,p,NA,onem,2
E2,E2.4,2,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,2,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,2,5,NA,ap,1,p,NA,onem,1
E2,E2.7,2,0,NA,ap,1,p,NA,onem,2
E2,E2.8,2,3,NA,ap,0,ap,NA,ap,0
E2,E2.9,2,0,NA,ap,1,p,NA,onem,2
E2,E2.10,2,1,NA,ap,0,ap,NA,ap,0
E2,E2.11,2,8,NA,ap,1,p,NA,onem,2
E2,E2.12,2,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,2,0,NA,ap,1,p,NA,onem,7
E2,E2.14,2,0,NA,ap,1,p,NA,onem,2
E2,E2.15,2,4,NA,ap,1,p,NA,onem,2
E2,E2.16,2,4,NA,ap,0,ap,NA,ap,0
E2,E2.18,2,2,NA,ap,1,p,NA,onem,2
E2,E2.19,2,1,NA,ap,1,p,NA,onem,5
E2,E2.20,2,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,3,1,NA,ap,0,ap,NA,ap,0
E2,E2.2,3,0,NA,ap,1,p,NA,onem,4
E2,E2.3,3,5,NA,ap,1,p,NA,onem,2
E2,E2.4,3,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,3,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,3,5,NA,ap,1,p,NA,onem,1
E2,E2.7,3,3,NA,ap,1,p,NA,onem,2
E2,E2.8,3,4,NA,ap,0,ap,NA,ap,0
E2,E2.9,3,0,NA,ap,1,p,NA,onem,2
E2,E2.10,3,1,NA,ap,0,ap,NA,ap,0
E2,E2.11,3,8,NA,ap,1,p,NA,onem,2
E2,E2.12,3,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,3,0,NA,ap,1,p,NA,onem,7
E2,E2.14,3,0,NA,ap,1,p,NA,onem,2
E2,E2.15,3,5,NA,ap,1,p,NA,onem,2
E2,E2.16,3,4,NA,ap,0,ap,NA,ap,0
E2,E2.18,3,2,NA,ap,1,p,NA,onem,2
E2,E2.19,3,1,NA,ap,1,p,NA,onem,5
E2,E2.20,3,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,4,1,NA,ap,0,ap,NA,ap,0
E2,E2.2,4,0,NA,ap,1,p,NA,onem,4
E2,E2.3,4,12,NA,ap,1,p,NA,onem,2
E2,E2.4,4,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,4,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,4,4,NA,ap,1,p,NA,onem,1
E2,E2.7,4,5,NA,ap,1,p,NA,onem,2
E2,E2.8,4,7,NA,ap,0,ap,NA,ap,0
E2,E2.9,4,1,NA,ap,1,p,NA,onem,2
E2,E2.10,4,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,4,5,NA,ap,1,p,NA,onem,2
E2,E2.12,4,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,4,0,NA,ap,1,p,NA,onem,7
E2,E2.14,4,0,NA,ap,1,p,NA,onem,2
E2,E2.15,4,4,NA,ap,1,p,NA,onem,2
E2,E2.16,4,7,NA,ap,0,ap,NA,ap,0
E2,E2.18,4,3,NA,ap,1,p,NA,onem,2
E2,E2.19,4,2,NA,ap,1,p,NA,onem,5
E2,E2.20,4,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,5,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,5,0,NA,ap,1,p,NA,onem,4
E2,E2.3,5,8,NA,ap,1,p,NA,onem,2
E2,E2.4,5,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,5,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,5,9,NA,ap,1,p,NA,onem,1
E2,E2.7,5,6,NA,ap,1,p,NA,onem,2
E2,E2.8,5,8,NA,ap,0,ap,NA,ap,0
E2,E2.9,5,3,NA,ap,1,p,NA,onem,2
E2,E2.10,5,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,5,0,NA,ap,1,p,NA,onem,2
E2,E2.12,5,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,5,0,NA,ap,1,p,NA,onem,7
E2,E2.14,5,0,NA,ap,1,p,NA,onem,2
E2,E2.15,5,10,NA,ap,1,p,NA,onem,2
E2,E2.16,5,11,NA,ap,0,ap,NA,ap,0
E2,E2.18,5,4,NA,ap,1,p,NA,onem,2
E2,E2.19,5,1,NA,ap,1,p,NA,onem,5
E2,E2.20,5,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,6,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,6,0,NA,ap,1,p,NA,onem,4
E2,E2.3,6,6,NA,ap,1,p,NA,onem,2
E2,E2.4,6,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,6,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,6,11,NA,ap,1,p,NA,onem,1
E2,E2.7,6,3,NA,ap,1,p,NA,onem,2
E2,E2.8,6,2,NA,ap,0,ap,NA,ap,0
E2,E2.9,6,5,NA,ap,1,p,NA,onem,2
E2,E2.10,6,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,6,0,NA,ap,1,p,NA,onem,2
E2,E2.12,6,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,6,NA,NA,ap,1,p,NA,onem,7
E2,E2.14,6,0,NA,ap,1,p,NA,onem,2
E2,E2.15,6,7,NA,ap,1,p,NA,onem,2
E2,E2.16,6,9,NA,ap,0,ap,NA,ap,0
E2,E2.18,6,5,NA,ap,1,p,NA,onem,2
E2,E2.19,6,NA,NA,ap,1,p,NA,onem,5
E2,E2.20,6,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,7,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,7,0,NA,ap,1,p,NA,onem,4
E2,E2.3,7,4,NA,ap,1,p,NA,onem,2
E2,E2.4,7,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,7,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,7,5,NA,ap,1,p,NA,onem,1
E2,E2.7,7,4,NA,ap,1,p,NA,onem,2
E2,E2.8,7,7,NA,ap,0,ap,NA,ap,0
E2,E2.9,7,12,NA,ap,1,p,NA,onem,2
E2,E2.10,7,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,7,0,NA,ap,1,p,NA,onem,2
E2,E2.12,7,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,7,NA,NA,ap,1,p,NA,onem,7
E2,E2.14,7,0,NA,ap,1,p,NA,onem,2
E2,E2.15,7,9,NA,ap,1,p,NA,onem,2
E2,E2.16,7,6,NA,ap,0,ap,NA,ap,0
E2,E2.18,7,2,NA,ap,1,p,NA,onem,2
E2,E2.19,7,NA,NA,ap,1,p,NA,onem,5
E2,E2.20,7,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,8,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,8,0,NA,ap,1,p,NA,onem,4
E2,E2.3,8,8,NA,ap,1,p,NA,onem,2
E2,E2.4,8,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,8,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,8,10,NA,ap,1,p,NA,onem,1
E2,E2.7,8,3,NA,ap,1,p,NA,onem,2
E2,E2.8,8,6,NA,ap,0,ap,NA,ap,0
E2,E2.9,8,8,NA,ap,1,p,NA,onem,2
E2,E2.10,8,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,8,0,NA,ap,1,p,NA,onem,2
E2,E2.12,8,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,8,NA,NA,ap,1,p,NA,onem,7
E2,E2.14,8,0,NA,ap,1,p,NA,onem,2
E2,E2.15,8,9,NA,ap,1,p,NA,onem,2
E2,E2.16,8,10,NA,ap,0,ap,NA,ap,0
E2,E2.18,8,4,NA,ap,1,p,NA,onem,2
E2,E2.19,8,NA,NA,ap,1,p,NA,onem,5
E2,E2.20,8,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,9,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,9,0,NA,ap,1,p,NA,onem,4
E2,E2.3,9,7,NA,ap,1,p,NA,onem,2
E2,E2.4,9,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,9,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,9,7,NA,ap,1,p,NA,onem,1
E2,E2.7,9,4,NA,ap,1,p,NA,onem,2
E2,E2.8,9,3,NA,ap,0,ap,NA,ap,0
E2,E2.9,9,6,NA,ap,1,p,NA,onem,2
E2,E2.10,9,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,9,NA,NA,ap,1,p,NA,onem,2
E2,E2.12,9,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,9,NA,NA,ap,1,p,NA,onem,7
E2,E2.14,9,0,NA,ap,1,p,NA,onem,2
E2,E2.15,9,8,NA,ap,1,p,NA,onem,2
E2,E2.16,9,13,NA,ap,0,ap,NA,ap,0
E2,E2.18,9,1,NA,ap,1,p,NA,onem,2
E2,E2.19,9,NA,NA,ap,1,p,NA,onem,5
E2,E2.20,9,NA,NA,NA,NA,NA,NA,NA,NA
E2,E2.1,10,0,NA,ap,0,ap,NA,ap,0
E2,E2.2,10,0,NA,ap,1,p,NA,onem,4
E2,E2.3,10,7,NA,ap,1,p,NA,onem,2
E2,E2.4,10,NA,NA,ap,0,ap,NA,ap,0
E2,E2.5,10,NA,NA,ap,1,p,NA,onem,1
E2,E2.6,10,4,NA,ap,1,p,NA,onem,1
E2,E2.7,10,8,NA,ap,1,p,NA,onem,2
E2,E2.8,10,3,NA,ap,0,ap,NA,ap,0
E2,E2.9,10,13,NA,ap,1,p,NA,onem,2
E2,E2.10,10,0,NA,ap,0,ap,NA,ap,0
E2,E2.11,10,NA,NA,ap,1,p,NA,onem,2
E2,E2.12,10,NA,NA,ap,1,p,NA,onem,6
E2,E2.13,10,NA,NA,ap,1,p,NA,onem,7
E2,E2.14,10,0,NA,ap,1,p,NA,onem,2
E2,E2.15,10,9,NA,ap,1,p,NA,onem,2
E2,E2.16,10,6,NA,ap,0,ap,NA,ap,0
E2,E2.18,10,2,NA,ap,1,p,NA,onem,2
E2,E2.19,10,NA,NA,ap,1,p,NA,onem,5
E2,E2.20,10,NA,NA,NA,NA,NA,NA,NA,NA
E3,E3.1,1,9,NA,ap,0,ap,NA,ap,0
E3,E3.2,1,5,NA,ap,1,p,NA,onem,1
E3,E3.3,1,0,NA,ap,1,p,NA,onem,1
E3,E3.4,1,0,NA,ap,0,ap,NA,ap,0
E3,E3.5,1,6,NA,ap,1,p,NA,onem,1
E3,E3.6,1,0,NA,ap,0,ap,NA,ap,0
E3,E3.7,1,0,NA,ap,1,p,NA,onem,5
E3,E3.8,1,6,NA,ap,1,p,NA,onem,5
E3,E3.9,1,3,NA,ap,0,ap,NA,ap,0
E3,E3.10,1,1,NA,ap,1,p,NA,onem,1
E3,E3.11,1,1,NA,ap,1,p,NA,onem,1
E3,E3.12,1,2,NA,ap,0,ap,NA,ap,0
E3,E3.13,1,10,NA,ap,1,p,NA,onem,1
E3,E3.14,1,5,NA,ap,1,p,NA,onem,4
E3,E3.15,1,1,NA,ap,0,ap,NA,ap,0
E3,E3.16,1,5,NA,ap,1,p,NA,onem,1
E3,E3.17,1,7,NA,ap,0,ap,NA,ap,0
E3,E3.18,1,8,NA,ap,0,ap,NA,ap,0
E3,E3.19,1,8,NA,ap,0,ap,NA,ap,0
E3,E3.20,1,7,NA,ap,1,p,NA,onem,3
E3,E3.1,2,3,NA,ap,0,ap,NA,ap,0
E3,E3.2,2,4,NA,ap,1,p,NA,onem,1
E3,E3.3,2,0,NA,ap,1,p,NA,onem,1
E3,E3.4,2,2,NA,ap,0,ap,NA,ap,0
E3,E3.5,2,5,NA,ap,1,p,NA,onem,1
E3,E3.6,2,6,NA,ap,0,ap,NA,ap,0
E3,E3.7,2,0,NA,ap,1,p,NA,onem,5
E3,E3.8,2,3,NA,ap,1,p,NA,onem,5
E3,E3.9,2,3,NA,ap,0,ap,NA,ap,0
E3,E3.10,2,1,NA,ap,1,p,NA,onem,1
E3,E3.11,2,4,NA,ap,1,p,NA,onem,1
E3,E3.12,2,2,NA,ap,0,ap,NA,ap,0
E3,E3.13,2,7,NA,ap,1,p,NA,onem,1
E3,E3.14,2,1,NA,ap,1,p,NA,onem,4
E3,E3.15,2,3,NA,ap,0,ap,NA,ap,0
E3,E3.16,2,7,NA,ap,1,p,NA,onem,1
E3,E3.17,2,3,NA,ap,0,ap,NA,ap,0
E3,E3.18,2,6,NA,ap,0,ap,NA,ap,0
E3,E3.19,2,6,NA,ap,0,ap,NA,ap,0
E3,E3.20,2,6,NA,ap,1,p,NA,onem,3
E3,E3.1,3,11,NA,ap,0,ap,NA,ap,0
E3,E3.2,3,4,NA,ap,1,p,NA,onem,1
E3,E3.3,3,0,NA,ap,1,p,NA,onem,1
E3,E3.4,3,7,NA,ap,0,ap,NA,ap,0
E3,E3.5,3,7,NA,ap,1,p,NA,onem,1
E3,E3.6,3,6,NA,ap,0,ap,NA,ap,0
E3,E3.7,3,0,NA,ap,1,p,NA,onem,5
E3,E3.8,3,2,NA,ap,1,p,NA,onem,5
E3,E3.9,3,5,NA,ap,0,ap,NA,ap,0
E3,E3.10,3,5,NA,ap,1,p,NA,onem,1
E3,E3.11,3,7,NA,ap,1,p,NA,onem,1
E3,E3.12,3,4,NA,ap,0,ap,NA,ap,0
E3,E3.13,3,8,NA,ap,1,p,NA,onem,1
E3,E3.14,3,1,NA,ap,1,p,NA,onem,4
E3,E3.15,3,7,NA,ap,0,ap,NA,ap,0
E3,E3.16,3,7,NA,ap,1,p,NA,onem,1
E3,E3.17,3,6,NA,ap,0,ap,NA,ap,0
E3,E3.18,3,5,NA,ap,0,ap,NA,ap,0
E3,E3.19,3,5,NA,ap,0,ap,NA,ap,0
E3,E3.20,3,5,NA,ap,1,p,NA,onem,3
E3,E3.1,4,11,NA,ap,0,ap,NA,ap,0
E3,E3.2,4,5,NA,ap,1,p,NA,onem,1
E3,E3.3,4,0,NA,ap,1,p,NA,onem,1
E3,E3.4,4,6,NA,ap,0,ap,NA,ap,0
E3,E3.5,4,2,NA,ap,1,p,NA,onem,1
E3,E3.6,4,8,NA,ap,0,ap,NA,ap,0
E3,E3.7,4,0,NA,ap,1,p,NA,onem,5
E3,E3.8,4,4,NA,ap,1,p,NA,onem,5
E3,E3.9,4,6,NA,ap,0,ap,NA,ap,0
E3,E3.10,4,3,NA,ap,1,p,NA,onem,1
E3,E3.11,4,5,NA,ap,1,p,NA,onem,1
E3,E3.12,4,5,NA,ap,0,ap,NA,ap,0
E3,E3.13,4,11,NA,ap,1,p,NA,onem,1
E3,E3.14,4,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,4,3,NA,ap,0,ap,NA,ap,0
E3,E3.16,4,9,NA,ap,1,p,NA,onem,1
E3,E3.17,4,7,NA,ap,0,ap,NA,ap,0
E3,E3.18,4,5,NA,ap,0,ap,NA,ap,0
E3,E3.19,4,5,NA,ap,0,ap,NA,ap,0
E3,E3.20,4,3,NA,ap,1,p,NA,onem,3
E3,E3.1,5,13,NA,ap,0,ap,NA,ap,0
E3,E3.2,5,5,NA,ap,1,p,NA,onem,1
E3,E3.3,5,0,NA,ap,1,p,NA,onem,1
E3,E3.4,5,4,NA,ap,0,ap,NA,ap,0
E3,E3.5,5,8,NA,ap,1,p,NA,onem,1
E3,E3.6,5,7,NA,ap,0,ap,NA,ap,0
E3,E3.7,5,0,NA,ap,1,p,NA,onem,5
E3,E3.8,5,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,5,6,NA,ap,0,ap,NA,ap,0
E3,E3.10,5,4,NA,ap,1,p,NA,onem,1
E3,E3.11,5,7,NA,ap,1,p,NA,onem,1
E3,E3.12,5,8,NA,ap,0,ap,NA,ap,0
E3,E3.13,5,9,NA,ap,1,p,NA,onem,1
E3,E3.14,5,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,5,9,NA,ap,0,ap,NA,ap,0
E3,E3.16,5,8,NA,ap,1,p,NA,onem,1
E3,E3.17,5,9,NA,ap,0,ap,NA,ap,0
E3,E3.18,5,10,NA,ap,0,ap,NA,ap,0
E3,E3.19,5,9,NA,ap,0,ap,NA,ap,0
E3,E3.20,5,9,NA,ap,1,p,NA,onem,3
E3,E3.1,6,9,NA,ap,0,ap,NA,ap,0
E3,E3.2,6,4,NA,ap,1,p,NA,onem,1
E3,E3.3,6,8,NA,ap,1,p,NA,onem,1
E3,E3.4,6,5,NA,ap,0,ap,NA,ap,0
E3,E3.5,6,5,NA,ap,1,p,NA,onem,1
E3,E3.6,6,6,NA,ap,0,ap,NA,ap,0
E3,E3.7,6,0,NA,ap,1,p,NA,onem,5
E3,E3.8,6,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,6,5,NA,ap,0,ap,NA,ap,0
E3,E3.10,6,1,NA,ap,1,p,NA,onem,1
E3,E3.11,6,5,NA,ap,1,p,NA,onem,1
E3,E3.12,6,9,NA,ap,0,ap,NA,ap,0
E3,E3.13,6,10,NA,ap,1,p,NA,onem,1
E3,E3.14,6,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,6,7,NA,ap,0,ap,NA,ap,0
E3,E3.16,6,3,NA,ap,1,p,NA,onem,1
E3,E3.17,6,7,NA,ap,0,ap,NA,ap,0
E3,E3.18,6,7,NA,ap,0,ap,NA,ap,0
E3,E3.19,6,6,NA,ap,0,ap,NA,ap,0
E3,E3.20,6,7,NA,ap,1,p,NA,onem,3
E3,E3.1,7,9,NA,ap,0,ap,NA,ap,0
E3,E3.2,7,NA,NA,ap,1,p,NA,onem,1
E3,E3.3,7,7,NA,ap,1,p,NA,onem,1
E3,E3.4,7,2,NA,ap,0,ap,NA,ap,0
E3,E3.5,7,4,NA,ap,1,p,NA,onem,1
E3,E3.6,7,2,NA,ap,0,ap,NA,ap,0
E3,E3.7,7,0,NA,ap,1,p,NA,onem,5
E3,E3.8,7,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,7,8,NA,ap,0,ap,NA,ap,0
E3,E3.10,7,5,NA,ap,1,p,NA,onem,1
E3,E3.11,7,0,NA,ap,1,p,NA,onem,1
E3,E3.12,7,7,NA,ap,0,ap,NA,ap,0
