Group,ID,Week,Eggs,Schisto.Inf,Schisto.fact,Meta.inf,Meta.fact,Total.inf,Total.fact,Metas
E3,E3.13,7,14,NA,ap,1,p,NA,onem,1
E3,E3.14,7,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,7,10,NA,ap,0,ap,NA,ap,0
E3,E3.16,7,5,NA,ap,1,p,NA,onem,1
E3,E3.17,7,9,NA,ap,0,ap,NA,ap,0
E3,E3.18,7,6,NA,ap,0,ap,NA,ap,0
E3,E3.19,7,1,NA,ap,0,ap,NA,ap,0
E3,E3.20,7,10,NA,ap,1,p,NA,onem,3
E3,E3.1,8,13,NA,ap,0,ap,NA,ap,0
E3,E3.2,8,NA,NA,ap,1,p,NA,onem,1
E3,E3.3,8,7,NA,ap,1,p,NA,onem,1
E3,E3.4,8,2,NA,ap,0,ap,NA,ap,0
E3,E3.5,8,0,NA,ap,1,p,NA,onem,1
E3,E3.6,8,2,NA,ap,0,ap,NA,ap,0
E3,E3.7,8,1,NA,ap,1,p,NA,onem,5
E3,E3.8,8,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,8,8,NA,ap,0,ap,NA,ap,0
E3,E3.10,8,2,NA,ap,1,p,NA,onem,1
E3,E3.11,8,1,NA,ap,1,p,NA,onem,1
E3,E3.12,8,8,NA,ap,0,ap,NA,ap,0
E3,E3.13,8,14,NA,ap,1,p,NA,onem,1
E3,E3.14,8,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,8,8,NA,ap,0,ap,NA,ap,0
E3,E3.16,8,6,NA,ap,1,p,NA,onem,1
E3,E3.17,8,4,NA,ap,0,ap,NA,ap,0
E3,E3.18,8,5,NA,ap,0,ap,NA,ap,0
E3,E3.19,8,2,NA,ap,0,ap,NA,ap,0
E3,E3.20,8,6,NA,ap,1,p,NA,onem,3
E3,E3.1,9,6,NA,ap,0,ap,NA,ap,0
E3,E3.2,9,NA,NA,ap,1,p,NA,onem,1
E3,E3.3,9,5,NA,ap,1,p,NA,onem,1
E3,E3.4,9,4,NA,ap,0,ap,NA,ap,0
E3,E3.5,9,1,NA,ap,1,p,NA,onem,1
E3,E3.6,9,4,NA,ap,0,ap,NA,ap,0
E3,E3.7,9,0,NA,ap,1,p,NA,onem,5
E3,E3.8,9,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,9,3,NA,ap,0,ap,NA,ap,0
E3,E3.10,9,2,NA,ap,1,p,NA,onem,1
E3,E3.11,9,2,NA,ap,1,p,NA,onem,1
E3,E3.12,9,14,NA,ap,0,ap,NA,ap,0
E3,E3.13,9,8,NA,ap,1,p,NA,onem,1
E3,E3.14,9,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,9,4,NA,ap,0,ap,NA,ap,0
E3,E3.16,9,5,NA,ap,1,p,NA,onem,1
E3,E3.17,9,2,NA,ap,0,ap,NA,ap,0
E3,E3.18,9,13,NA,ap,0,ap,NA,ap,0
E3,E3.19,9,3,NA,ap,0,ap,NA,ap,0
E3,E3.20,9,1,NA,ap,1,p,NA,onem,3
E3,E3.1,10,12,NA,ap,0,ap,NA,ap,0
E3,E3.2,10,NA,NA,ap,1,p,NA,onem,1
E3,E3.3,10,4,NA,ap,1,p,NA,onem,1
E3,E3.4,10,4,NA,ap,0,ap,NA,ap,0
E3,E3.5,10,0,NA,ap,1,p,NA,onem,1
E3,E3.6,10,0,NA,ap,0,ap,NA,ap,0
E3,E3.7,10,NA,NA,ap,1,p,NA,onem,5
E3,E3.8,10,NA,NA,ap,1,p,NA,onem,5
E3,E3.9,10,4,NA,ap,0,ap,NA,ap,0
E3,E3.10,10,1,NA,ap,1,p,NA,onem,1
E3,E3.11,10,3,NA,ap,1,p,NA,onem,1
E3,E3.12,10,10,NA,ap,0,ap,NA,ap,0
E3,E3.13,10,10,NA,ap,1,p,NA,onem,1
E3,E3.14,10,NA,NA,ap,1,p,NA,onem,4
E3,E3.15,10,5,NA,ap,0,ap,NA,ap,0
E3,E3.16,10,12,NA,ap,1,p,NA,onem,1
E3,E3.17,10,1,NA,ap,0,ap,NA,ap,0
E3,E3.18,10,9,NA,ap,0,ap,NA,ap,0
E3,E3.19,10,4,NA,ap,0,ap,NA,ap,0
E3,E3.20,10,4,NA,ap,1,p,NA,onem,3
S,S1,1,8,0,ap,NA,ap,NA,ap,NA
S,S2,1,8,1,p,NA,ap,NA,ones,NA
S,S3,1,5,0,ap,NA,ap,NA,ap,NA
S,S4,1,3,0,ap,NA,ap,NA,ap,NA
S,S5,1,2,0,ap,NA,ap,NA,ap,NA
S,S6,1,7,0,ap,NA,ap,NA,ap,NA
S,S7,1,7,1,p,NA,ap,NA,ones,NA
S,S8,1,1,0,ap,NA,ap,NA,ap,NA
S,S9,1,3,1,p,NA,ap,NA,ones,NA
S,S10,1,9,0,ap,NA,ap,NA,ap,NA
S,S11,1,9,1,p,NA,ap,NA,ones,NA
S,S12,1,10,1,p,NA,ap,NA,ones,NA
S,S13,1,NA,0,ap,NA,ap,NA,ap,NA
S,S14,1,8,0,ap,NA,ap,NA,ap,NA
S,S15,1,8,1,p,NA,ap,NA,ones,NA
S,S16,1,0,1,p,NA,ap,NA,ones,NA
S,S17,1,4,0,ap,NA,ap,NA,ap,NA
S,S18,1,6,1,p,NA,ap,NA,ones,NA
S,S19,1,10,0,ap,NA,ap,NA,ap,NA
S,S20,1,7,0,ap,NA,ap,NA,ap,NA
S,S21,1,7,1,p,NA,ap,NA,ones,NA
S,S22,1,7,1,p,NA,ap,NA,ones,NA
S,S23,1,6,1,p,NA,ap,NA,ones,NA
S,S24,1,5,1,p,NA,ap,NA,ones,NA
S,S25,1,0,0,ap,NA,ap,NA,ap,NA
S,S26,1,6,1,p,NA,ap,NA,ones,NA
S,S27,1,6,1,p,NA,ap,NA,ones,NA
S,S28,1,2,1,p,NA,ap,NA,ones,NA
S,S29,1,5,0,ap,NA,ap,NA,ap,NA
S,S30,1,NA,0,ap,NA,ap,NA,ap,NA
S,S31,1,6,1,p,NA,ap,NA,ones,NA
S,S32,1,6,0,ap,NA,ap,NA,ap,NA
S,S33,1,5,0,ap,NA,ap,NA,ap,NA
S,S34,1,8,1,p,NA,ap,NA,ones,NA
S,S35,1,7,0,ap,NA,ap,NA,ap,NA
S,S36,1,10,0,ap,NA,ap,NA,ap,NA
S,S37,1,0,0,ap,NA,ap,NA,ap,NA
S,S38,1,5,1,p,NA,ap,NA,ones,NA
S,S39,1,2,0,ap,NA,ap,NA,ap,NA
S,S40,1,10,0,ap,NA,ap,NA,ap,NA
S,S1,2,3,0,ap,NA,ap,NA,ap,NA
S,S2,2,6,1,p,NA,ap,NA,ones,NA
S,S3,2,NA,0,ap,NA,ap,NA,ap,NA
S,S4,2,0,0,ap,NA,ap,NA,ap,NA
S,S5,2,0,0,ap,NA,ap,NA,ap,NA
S,S6,2,2,0,ap,NA,ap,NA,ap,NA
S,S7,2,5,1,p,NA,ap,NA,ones,NA
S,S8,2,0,0,ap,NA,ap,NA,ap,NA
S,S9,2,2,1,p,NA,ap,NA,ones,NA
S,S10,2,5,0,ap,NA,ap,NA,ap,NA
S,S11,2,7,1,p,NA,ap,NA,ones,NA
S,S12,2,5,1,p,NA,ap,NA,ones,NA
S,S13,2,NA,0,ap,NA,ap,NA,ap,NA
S,S14,2,4,0,ap,NA,ap,NA,ap,NA
S,S15,2,3,1,p,NA,ap,NA,ones,NA
S,S16,2,2,1,p,NA,ap,NA,ones,NA
S,S17,2,4,0,ap,NA,ap,NA,ap,NA
S,S18,2,2,1,p,NA,ap,NA,ones,NA
S,S19,2,5,0,ap,NA,ap,NA,ap,NA
S,S20,2,5,0,ap,NA,ap,NA,ap,NA
S,S21,2,9,1,p,NA,ap,NA,ones,NA
S,S22,2,4,1,p,NA,ap,NA,ones,NA
S,S23,2,2,1,p,NA,ap,NA,ones,NA
S,S24,2,5,1,p,NA,ap,NA,ones,NA
S,S25,2,NA,0,ap,NA,ap,NA,ap,NA
S,S26,2,6,1,p,NA,ap,NA,ones,NA
S,S27,2,4,1,p,NA,ap,NA,ones,NA
S,S28,2,0,1,p,NA,ap,NA,ones,NA
S,S29,2,3,0,ap,NA,ap,NA,ap,NA
S,S30,2,NA,0,ap,NA,ap,NA,ap,NA
S,S31,2,4,1,p,NA,ap,NA,ones,NA
S,S32,2,4,0,ap,NA,ap,NA,ap,NA
S,S33,2,3,0,ap,NA,ap,NA,ap,NA
S,S34,2,3,1,p,NA,ap,NA,ones,NA
S,S35,2,4,0,ap,NA,ap,NA,ap,NA
S,S36,2,8,0,ap,NA,ap,NA,ap,NA
S,S37,2,3,0,ap,NA,ap,NA,ap,NA
S,S38,2,2,1,p,NA,ap,NA,ones,NA
S,S39,2,NA,0,ap,NA,ap,NA,ap,NA
S,S40,2,9,0,ap,NA,ap,NA,ap,NA
S,S1,3,5,0,ap,NA,ap,NA,ap,NA
S,S2,3,8,1,p,NA,ap,NA,ones,NA
S,S3,3,NA,0,ap,NA,ap,NA,ap,NA
S,S4,3,2,0,ap,NA,ap,NA,ap,NA
S,S5,3,0,0,ap,NA,ap,NA,ap,NA
S,S6,3,3,0,ap,NA,ap,NA,ap,NA
S,S7,3,8,1,p,NA,ap,NA,ones,NA
S,S8,3,1,0,ap,NA,ap,NA,ap,NA
S,S9,3,5,1,p,NA,ap,NA,ones,NA
S,S10,3,7,0,ap,NA,ap,NA,ap,NA
S,S11,3,6,1,p,NA,ap,NA,ones,NA
S,S12,3,6,1,p,NA,ap,NA,ones,NA
S,S13,3,NA,0,ap,NA,ap,NA,ap,NA
S,S14,3,7,0,ap,NA,ap,NA,ap,NA
S,S15,3,4,1,p,NA,ap,NA,ones,NA
S,S16,3,0,1,p,NA,ap,NA,ones,NA
S,S17,3,6,0,ap,NA,ap,NA,ap,NA
S,S18,3,6,1,p,NA,ap,NA,ones,NA
S,S19,3,6,0,ap,NA,ap,NA,ap,NA
S,S20,3,6,0,ap,NA,ap,NA,ap,NA
S,S21,3,6,1,p,NA,ap,NA,ones,NA
S,S22,3,4,1,p,NA,ap,NA,ones,NA
S,S23,3,3,1,p,NA,ap,NA,ones,NA
S,S24,3,2,1,p,NA,ap,NA,ones,NA
S,S25,3,NA,0,ap,NA,ap,NA,ap,NA
S,S26,3,4,1,p,NA,ap,NA,ones,NA
S,S27,3,3,1,p,NA,ap,NA,ones,NA
S,S28,3,2,1,p,NA,ap,NA,ones,NA
S,S29,3,0,0,ap,NA,ap,NA,ap,NA
S,S30,3,NA,0,ap,NA,ap,NA,ap,NA
S,S31,3,3,1,p,NA,ap,NA,ones,NA
S,S32,3,7,0,ap,NA,ap,NA,ap,NA
S,S33,3,4,0,ap,NA,ap,NA,ap,NA
S,S34,3,6,1,p,NA,ap,NA,ones,NA
S,S35,3,4,0,ap,NA,ap,NA,ap,NA
S,S36,3,7,0,ap,NA,ap,NA,ap,NA
S,S37,3,5,0,ap,NA,ap,NA,ap,NA
S,S38,3,5,1,p,NA,ap,NA,ones,NA
S,S39,3,NA,0,ap,NA,ap,NA,ap,NA
S,S40,3,7,0,ap,NA,ap,NA,ap,NA
S,S1,4,6,0,ap,NA,ap,NA,ap,NA
S,S2,4,2,1,p,NA,ap,NA,ones,NA
S,S3,4,NA,0,ap,NA,ap,NA,ap,NA
S,S4,4,1,0,ap,NA,ap,NA,ap,NA
S,S5,4,NA,0,ap,NA,ap,NA,ap,NA
S,S6,4,3,0,ap,NA,ap,NA,ap,NA
S,S7,4,3,1,p,NA,ap,NA,ones,NA
S,S8,4,0,0,ap,NA,ap,NA,ap,NA
S,S9,4,3,1,p,NA,ap,NA,ones,NA
S,S10,4,8,0,ap,NA,ap,NA,ap,NA
S,S11,4,1,1,p,NA,ap,NA,ones,NA
S,S12,4,4,1,p,NA,ap,NA,ones,NA
S,S13,4,NA,0,ap,NA,ap,NA,ap,NA
S,S14,4,4,0,ap,NA,ap,NA,ap,NA
S,S15,4,1,1,p,NA,ap,NA,ones,NA
S,S16,4,0,1,p,NA,ap,NA,ones,NA
S,S17,4,7,0,ap,NA,ap,NA,ap,NA
S,S18,4,6,1,p,NA,ap,NA,ones,NA
S,S19,4,6,0,ap,NA,ap,NA,ap,NA
S,S20,4,8,0,ap,NA,ap,NA,ap,NA
S,S21,4,0,1,p,NA,ap,NA,ones,NA
S,S22,4,2,1,p,NA,ap,NA,ones,NA
S,S23,4,4,1,p,NA,ap,NA,ones,NA
S,S24,4,2,1,p,NA,ap,NA,ones,NA
S,S25,4,NA,0,ap,NA,ap,NA,ap,NA
S,S26,4,1,1,p,NA,ap,NA,ones,NA
S,S27,4,1,1,p,NA,ap,NA,ones,NA
S,S28,4,3,1,p,NA,ap,NA,ones,NA
S,S29,4,NA,0,ap,NA,ap,NA,ap,NA
S,S30,4,NA,0,ap,NA,ap,NA,ap,NA
S,S31,4,2,1,p,NA,ap,NA,ones,NA
S,S32,4,7,0,ap,NA,ap,NA,ap,NA
S,S33,4,5,0,ap,NA,ap,NA,ap,NA
S,S34,4,3,1,p,NA,ap,NA,ones,NA
S,S35,4,5,0,ap,NA,ap,NA,ap,NA
S,S36,4,8,0,ap,NA,ap,NA,ap,NA
S,S37,4,2,0,ap,NA,ap,NA,ap,NA
S,S38,4,2,1,p,NA,ap,NA,ones,NA
S,S39,4,NA,0,ap,NA,ap,NA,ap,NA
S,S40,4,5,0,ap,NA,ap,NA,ap,NA
S,S1,5,12,0,ap,NA,ap,NA,ap,NA
S,S2,5,0,1,p,NA,ap,NA,ones,NA
S,S3,5,NA,0,ap,NA,ap,NA,ap,NA
S,S4,5,2,0,ap,NA,ap,NA,ap,NA
S,S5,5,NA,0,ap,NA,ap,NA,ap,NA
S,S6,5,NA,0,ap,NA,ap,NA,ap,NA
S,S7,5,0,1,p,NA,ap,NA,ones,NA
S,S8,5,NA,0,ap,NA,ap,NA,ap,NA
S,S9,5,1,1,p,NA,ap,NA,ones,NA
S,S10,5,14,0,ap,NA,ap,NA,ap,NA
S,S11,5,3,1,p,NA,ap,NA,ones,NA
S,S12,5,0,1,p,NA,ap,NA,ones,NA
S,S13,5,NA,0,ap,NA,ap,NA,ap,NA
S,S14,5,7,0,ap,NA,ap,NA,ap,NA
S,S15,5,3,1,p,NA,ap,NA,ones,NA
S,S16,5,0,1,p,NA,ap,NA,ones,NA
S,S17,5,10,0,ap,NA,ap,NA,ap,NA
S,S18,5,5,1,p,NA,ap,NA,ones,NA
S,S19,5,6,0,ap,NA,ap,NA,ap,NA
S,S20,5,11,0,ap,NA,ap,NA,ap,NA
S,S21,5,0,1,p,NA,ap,NA,ones,NA
S,S22,5,2,1,p,NA,ap,NA,ones,NA
S,S23,5,0,1,p,NA,ap,NA,ones,NA
S,S24,5,2,1,p,NA,ap,NA,ones,NA
S,S25,5,NA,0,ap,NA,ap,NA,ap,NA
S,S26,5,0,1,p,NA,ap,NA,ones,NA
S,S27,5,0,1,p,NA,ap,NA,ones,NA
S,S28,5,6,1,p,NA,ap,NA,ones,NA
S,S29,5,NA,0,ap,NA,ap,NA,ap,NA
S,S30,5,NA,0,ap,NA,ap,NA,ap,NA
S,S31,5,0,1,p,NA,ap,NA,ones,NA
S,S32,5,11,0,ap,NA,ap,NA,ap,NA
S,S33,5,8,0,ap,NA,ap,NA,ap,NA
S,S34,5,3,1,p,NA,ap,NA,ones,NA
S,S35,5,10,0,ap,NA,ap,NA,ap,NA
S,S36,5,10,0,ap,NA,ap,NA,ap,NA
S,S37,5,7,0,ap,NA,ap,NA,ap,NA
S,S38,5,0,1,p,NA,ap,NA,ones,NA
S,S39,5,NA,0,ap,NA,ap,NA,ap,NA
S,S40,5,9,0,ap,NA,ap,NA,ap,NA
S,S1,6,6,0,ap,NA,ap,NA,ap,NA
S,S2,6,0,1,p,NA,ap,NA,ones,NA
S,S3,6,NA,0,ap,NA,ap,NA,ap,NA
S,S4,6,1,0,ap,NA,ap,NA,ap,NA
S,S5,6,NA,0,ap,NA,ap,NA,ap,NA
S,S6,6,NA,0,ap,NA,ap,NA,ap,NA
S,S7,6,0,1,p,NA,ap,NA,ones,NA
S,S8,6,NA,0,ap,NA,ap,NA,ap,NA
S,S9,6,0,1,p,NA,ap,NA,ones,NA
S,S10,6,11,0,ap,NA,ap,NA,ap,NA
S,S11,6,0,1,p,NA,ap,NA,ones,NA
S,S12,6,0,1,p,NA,ap,NA,ones,NA
S,S13,6,NA,0,ap,NA,ap,NA,ap,NA
S,S14,6,5,0,ap,NA,ap,NA,ap,NA
S,S15,6,0,1,p,NA,ap,NA,ones,NA
S,S16,6,0,1,p,NA,ap,NA,ones,NA
S,S17,6,7,0,ap,NA,ap,NA,ap,NA
S,S18,6,2,1,p,NA,ap,NA,ones,NA
S,S19,6,9,0,ap,NA,ap,NA,ap,NA
S,S20,6,2,0,ap,NA,ap,NA,ap,NA
S,S21,6,0,1,p,NA,ap,NA,ones,NA
S,S22,6,1,1,p,NA,ap,NA,ones,NA
S,S23,6,0,1,p,NA,ap,NA,ones,NA
S,S24,6,0,1,p,NA,ap,NA,ones,NA
S,S25,6,NA,0,ap,NA,ap,NA,ap,NA
S,S26,6,0,1,p,NA,ap,NA,ones,NA
S,S27,6,0,1,p,NA,ap,NA,ones,NA
S,S28,6,0,1,p,NA,ap,NA,ones,NA
S,S29,6,NA,0,ap,NA,ap,NA,ap,NA
S,S30,6,NA,0,ap,NA,ap,NA,ap,NA
S,S31,6,0,1,p,NA,ap,NA,ones,NA
S,S32,6,10,0,ap,NA,ap,NA,ap,NA
S,S33,6,5,0,ap,NA,ap,NA,ap,NA
S,S34,6,2,1,p,NA,ap,NA,ones,NA
S,S35,6,9,0,ap,NA,ap,NA,ap,NA
S,S36,6,15,0,ap,NA,ap,NA,ap,NA
S,S37,6,3,0,ap,NA,ap,NA,ap,NA
S,S38,6,NA,1,p,NA,ap,NA,ones,NA
S,S39,6,NA,0,ap,NA,ap,NA,ap,NA
S,S40,6,14,0,ap,NA,ap,NA,ap,NA
S,S1,7,3,0,ap,NA,ap,NA,ap,NA
S,S2,7,0,1,p,NA,ap,NA,ones,NA
S,S3,7,NA,0,ap,NA,ap,NA,ap,NA
S,S4,7,1,0,ap,NA,ap,NA,ap,NA
S,S5,7,NA,0,ap,NA,ap,NA,ap,NA
S,S6,7,NA,0,ap,NA,ap,NA,ap,NA
S,S7,7,0,1,p,NA,ap,NA,ones,NA
S,S8,7,NA,0,ap,NA,ap,NA,ap,NA
S,S9,7,0,1,p,NA,ap,NA,ones,NA
S,S10,7,11,0,ap,NA,ap,NA,ap,NA
S,S11,7,0,1,p,NA,ap,NA,ones,NA
S,S12,7,0,1,p,NA,ap,NA,ones,NA
S,S13,7,NA,0,ap,NA,ap,NA,ap,NA
S,S14,7,2,0,ap,NA,ap,NA,ap,NA
S,S15,7,0,1,p,NA,ap,NA,ones,NA
S,S16,7,0,1,p,NA,ap,NA,ones,NA
S,S17,7,2,0,ap,NA,ap,NA,ap,NA
S,S18,7,1,1,p,NA,ap,NA,ones,NA
S,S19,7,13,0,ap,NA,ap,NA,ap,NA
S,S20,7,0,0,ap,NA,ap,NA,ap,NA
S,S21,7,NA,1,p,NA,ap,NA,ones,NA
S,S22,7,0,1,p,NA,ap,NA,ones,NA
S,S23,7,0,1,p,NA,ap,NA,ones,NA
S,S24,7,0,1,p,NA,ap,NA,ones,NA
S,S25,7,NA,0,ap,NA,ap,NA,ap,NA
S,S26,7,0,1,p,NA,ap,NA,ones,NA
S,S27,7,0,1,p,NA,ap,NA,ones,NA
S,S28,7,0,1,p,NA,ap,NA,ones,NA
S,S29,7,NA,0,ap,NA,ap,NA,ap,NA
S,S30,7,NA,0,ap,NA,ap,NA,ap,NA
S,S31,7,0,1,p,NA,ap,NA,ones,NA
S,S32,7,1,0,ap,NA,ap,NA,ap,NA
S,S33,7,7,0,ap,NA,ap,NA,ap,NA
S,S34,7,2,1,p,NA,ap,NA,ones,NA
S,S35,7,9,0,ap,NA,ap,NA,ap,NA
S,S36,7,9,0,ap,NA,ap,NA,ap,NA
S,S37,7,1,0,ap,NA,ap,NA,ap,NA
S,S38,7,NA,1,p,NA,ap,NA,ones,NA
S,S39,7,NA,0,ap,NA,ap,NA,ap,NA
S,S40,7,11,0,ap,NA,ap,NA,ap,NA
S,S1,8,0,0,ap,NA,ap,NA,ap,NA
S,S2,8,NA,1,p,NA,ap,NA,ones,NA
S,S3,8,NA,0,ap,NA,ap,NA,ap,NA
S,S4,8,0,0,ap,NA,ap,NA,ap,NA
S,S5,8,NA,0,ap,NA,ap,NA,ap,NA
S,S6,8,NA,0,ap,NA,ap,NA,ap,NA
S,S7,8,1,1,p,NA,ap,NA,ones,NA
S,S8,8,NA,0,ap,NA,ap,NA,ap,NA
S,S9,8,NA,1,p,NA,ap,NA,ones,NA
S,S10,8,3,0,ap,NA,ap,NA,ap,NA
S,S11,8,0,1,p,NA,ap,NA,ones,NA
S,S12,8,0,1,p,NA,ap,NA,ones,NA
S,S13,8,NA,0,ap,NA,ap,NA,ap,NA
S,S14,8,3,0,ap,NA,ap,NA,ap,NA
S,S15,8,0,1,p,NA,ap,NA,ones,NA
S,S16,8,0,1,p,NA,ap,NA,ones,NA
S,S17,8,5,0,ap,NA,ap,NA,ap,NA
S,S18,8,0,1,p,NA,ap,NA,ones,NA
S,S19,8,7,0,ap,NA,ap,NA,ap,NA
S,S20,8,0,0,ap,NA,ap,NA,ap,NA
S,S21,8,NA,1,p,NA,ap,NA,ones,NA
S,S22,8,0,1,p,NA,ap,NA,ones,NA
S,S23,8,0,1,p,NA,ap,NA,ones,NA
S,S24,8,0,1,p,NA,ap,NA,ones,NA
S,S25,8,NA,0,ap,NA,ap,NA,ap,NA
S,S26,8,NA,1,p,NA,ap,NA,ones,NA
S,S27,8,0,1,p,NA,ap,NA,ones,NA
S,S28,8,0,1,p,NA,ap,NA,ones,NA
S,S29,8,NA,0,ap,NA,ap,NA,ap,NA
S,S30,8,NA,0,ap,NA,ap,NA,ap,NA
S,S31,8,0,1,p,NA,ap,NA,ones,NA
S,S32,8,0,0,ap,NA,ap,NA,ap,NA
S,S33,8,6,0,ap,NA,ap,NA,ap,NA
S,S34,8,0,1,p,NA,ap,NA,ones,NA
S,S35,8,7,0,ap,NA,ap,NA,ap,NA
S,S36,8,7,0,ap,NA,ap,NA,ap,NA
S,S37,8,NA,0,ap,NA,ap,NA,ap,NA
S,S38,8,NA,1,p,NA,ap,NA,ones,NA
S,S39,8,NA,0,ap,NA,ap,NA,ap,NA
S,S40,8,10,0,ap,NA,ap,NA,ap,NA
S,S1,9,0,0,ap,NA,ap,NA,ap,NA
S,S2,9,NA,1,p,NA,ap,NA,ones,NA
S,S3,9,NA,0,ap,NA,ap,NA,ap,NA
S,S4,9,0,0,ap,NA,ap,NA,ap,NA
S,S5,9,NA,0,ap,NA,ap,NA,ap,NA
S,S6,9,NA,0,ap,NA,ap,NA,ap,NA
S,S7,9,NA,1,p,NA,ap,NA,ones,NA
